title,imgName,desc,slide1,slide2,slide3,slide4,slide5,slide6,slide7,slide8,slide9

If Not Now Then When If Not Me Then Who,001_If_Not_Me_Index.png,"Out of the 2,629,581 tweets collected, the majority of English-language content using #metoo was shared on Twitter at 12:00 am, 3:00 pm and 8:00 pm from October 1, 2017 to August 15, 2018. The protest sign for this design was inspired by a protest in New York, NY on December 9, 2017.",001_001_IfNotMe.png,001_002_IfNotMe.png,001_003_IfNotMe.png,001_004_IfNotMe.png,001_005_IfNotMe.png,,,,

"I Won't Be Silent",002_Be_Silent_Index.png,"From October 1, 2017 to August 15, 2018, the word “silent” appears 13,442 times in English-language tweets using #metoo on Twitter. The alligator design for this window was inspired by a #metoo protest in Shinjuku Station in Tokyo, Japan on April 30, 2018.",002_001_BeSilent.png,002_002_BeSilent.png,002_003_BeSilent.png,002_004_BeSilent.png,002_005_BeSilent.png,002_006_BeSilent.png,,,

"I Believe You/I'm With You",003_I_Believe_Index.png,"From October 1, 2017 to August 15, 2018, there were 1,685,812 original tweets and 219,885 retweeted English-language messages using #metoo on Twitter. The protest signs in this design were inspired by the Art of the March website, and the Boston, MA Women’s March on January 21, 2017.",003_001_IBelieve.png,003_002_IBelieve.png,003_003_IBelieve.png,003_004_IBelieve.png,003_005_IBelieve.png,003_006_IBelieve.png,003_007_IBelieve.png,,,

#Metoo Emoji Series - Broken Heart,004A_Emoji_Broken_Index.png,"Emojis effectively and emotionally express our messages digitally. In an analysis of 1,906,603 English-language tweets using #metoo on Twitter from October 1, 2017 to August 15, 2018, 1,094 emojis were used. The top three emojis used were the red heart, the clapping hands, and the pensive face– conveying an emoji emotional signature of love, support, and disappointment. The fire and broken heart emojis also make an appearance in the top ten, along with the raised fist and female sign, as displays of solidarity.",004_001_Emoji.png,004_002_Emoji.png,004_003_Emoji.png,004_004_Emoji.png,004_005_Emoji.png,004_006_Emoji.png,004_007_Emoji.png,004_008_Emoji.png,004_009_Emoji.png

#Metoo Emoji Series - Pensive Face,004B_Emoji_Pensive_Index.png,"Emojis effectively and emotionally express our messages digitally. In an analysis of 1,906,603 English-language tweets using #metoo on Twitter from October 1, 2017 to August 15, 2018, 1,094 emojis were used. The top three emojis used were the red heart, the clapping hands, and the pensive face– conveying an emoji emotional signature of love, support, and disappointment. The fire and broken heart emojis also make an appearance in the top ten, along with the raised fist and female sign, as displays of solidarity.",004_001_Emoji.png,004_002_Emoji.png,004_003_Emoji.png,004_004_Emoji.png,004_005_Emoji.png,004_006_Emoji.png,004_007_Emoji.png,004_008_Emoji.png,004_009_Emoji.png

Metoo,005_Metoo_Index.png,"From October 1, 2017 to August 15, 2018 the words “respect,” “inclusion,” and “equality” appear 12,341 times out of the total 2,629,581 times in English-language tweets collected using #metoo on Twitter. Respect appears 7657 times, Inclusion 616 times, Equality 4068 times. The protest sign in this design was inspired by a #metoo protest in Los Angeles, CA on November 12, 2017.",005_001_metoo.png,005_002_metoo.png,005_003_metoo.png,005_004_metoo.png,005_005_metoo.png,005_006_metoo.png,005_007_metoo.png,005_008_metoo.png,

#resist,006_Resist_Index.png,"Hashtags are an integral part of communicating online. The # sign turns any word or group of words that directly follow it into a searchable and related link, creating shared interest and digital community. In an analysis of 1,906,603 English-language tweets using #metoo on Twitter from October 1, 2017 to August 15, 2018, the top recurring hashtags used include: #timesup, #resist, #neveragain, and #genderequality.",006_001_Resist.png,006_002_Resist.png,006_003_Resist.png,006_004_Resist.png,,,,,

Rice Bunny,007_Rice_Bunny_Index.png,"We are already beginning to witness the reach and censorship of the #metoo movement. In China, regardless of the subject matter, once a threshold of social media activity is crossed, automatic censorship begins. Users have started creating homophones and using emojis as a way to share stories of sexual harassment online and avoid censorship. The most prominent example is “rice bunny,” which is pronounced “mi tu” in Mandarin.",007_001_Ricebunny.png,007_002_RiceBunny.png,007_003_RiceBunny.png,007_004_RiceBunny.png,007_005_RiceBunny.png,,,,,
